variable,beta,OR,OR_95CI_low,OR_95CI_high,p_value,mean_abs_SHAP
age,0.574,1.7753,1.5773,1.9983,0.0,0.4883
cigarettes_par_jour,0.3193,1.3762,1.1815,1.6031,0.0,0.2697
tension_systolique,0.3198,1.3768,1.1584,1.6363,0.0003,0.2434
sexe_masculin,0.2276,1.2556,1.1244,1.4021,0.0001,0.2257
glucose,0.1788,1.1958,1.0663,1.3411,0.0022,0.0872
cholesterol_total,0.0961,1.1009,0.9951,1.218,0.0622,0.0753
hypertension_connue,0.0815,1.0849,0.9516,1.2369,0.2231,0.0748
fumeur_actuel,-0.0362,0.9644,0.8196,1.1349,0.6628,0.035
traitement_hypotenseur,0.0608,1.0627,0.9802,1.1521,0.1405,0.0174
antecedent_avc,0.0824,1.0859,1.0077,1.1702,0.0307,0.0167
frequence_cardiaque,-0.0148,0.9854,0.8894,1.0916,0.7777,0.0115
tension_diastolique,-0.0135,0.9866,0.8427,1.1551,0.8671,0.0087
diabete,0.0102,1.0103,0.9078,1.1243,0.8511,0.0023
imc,-0.0022,0.9978,0.8975,1.1093,0.9673,0.0019
niveau_education,0.0017,1.0017,0.904,1.1099,0.9748,0.0009
